,user_ids,support,itemsets,period,property_values,depth,size,AGE,itemset_name
94,"[153168, 304012, 355952, 375557]",4, 1743,2017-03-01,50-65,0.0,4,50-65,['LION UNITE 42G']
95,"[101105, 521161, 557871]",3, 1846,2017-03-01,50-65,0.0,3,50-65,[]
96,"[172560, 178794, 315247, 518902]",4, 2466,2017-03-01,50-65,0.0,4,50-65,['SCHTROUMPFS SAC']
98,"[326332, 385319, 457187]",3, 4130,2017-03-01,50-65,0.0,3,50-65,['ASPIRATEUR']
99,"[226481, 422794, 542068]",3, 5750,2017-03-01,50-65,0.0,3,50-65,['SMOOTHIE VERT 25CL INNOCENT']
100,"[139038, 154662, 222969, 294969]",4, 5760,2017-03-01,50-65,0.0,4,50-65,['PRINGLES ORIGINAL 175G']
101,"[174525, 245144, 540091]",3, 5840,2017-03-01,50-65,0.0,3,50-65,['BATON NOIR NOIS']
102,"[100715, 470636, 584447]",3, 5845 1704,2017-03-01,50-65,0.0,3,50-65,"['KIT KAT X 3  124.50', 'LOTUS GAUFRES L']"
103,"[122584, 140423, 752568]",3, 500,2017-03-01,50-65,0.0,3,50-65,['CR TARTE PISTAC']
104,"[118478, 525249, 697503]",3, 608,2017-03-01,50-65,0.0,3,50-65,['CR SAND PREMIUM']
105,"[122584, 352928, 385584]",3, 674 1853,2017-03-01,50-65,0.0,3,50-65,"['CR COCA COLA BT', 'CR SANDWICH VOL']"
107,"[200853, 263990, 304549]",3, 1464 1523,2017-03-01,50-65,0.0,3,50-65,"['BDG EXPRESSO', 'BDG STEACK HACHE FRITES']"
108,"[389556, 470762, 536284]",3, 1532,2017-03-01,50-65,0.0,3,50-65,[]
109,"[319196, 460815, 566430]",3, 1685,2017-03-01,50-65,0.0,3,50-65,['CHEW GUM HOLLY']
110,"[193388, 237287, 355952]",3, 1776,2017-03-01,50-65,0.0,3,50-65,"[""NOUGATTI COTE D'OR 30G""]"
112,"[198623, 340209, 527643]",3, 2858,2017-03-01,50-65,0.0,3,50-65,['VITTEL BOUTEILL']
113,"[178794, 348948, 470752]",3, 2903,2017-03-01,50-65,0.0,3,50-65,['TW EFFACE RAYURES 100ML']
115,"[141207, 266265, 294969]",3, 3882,2017-03-01,50-65,0.0,3,50-65,['SDW DAUNAT MIMI']
116,"[193388, 344702, 356654]",3, 5607,2017-03-01,50-65,0.0,3,50-65,['COCA COLA ZERO 50CL PET']
117,"[100715, 146481, 322977]",3, 5844,2017-03-01,50-65,0.0,3,50-65,['GAUFFRE LIEGE CHOCO X5 225G LOTUS']
118,"[100715, 241319, 464868]",3, 6012,2017-03-01,50-65,0.0,3,50-65,['ICE TEA PECHE 50CL']
119,"[263990, 365536, 423037, 752568]",4, 1119,2017-03-01,50-65,0.0,4,50-65,['BD SAN PELLEGRI']
120,"[137464, 404833, 616225]",3, 4218,2017-03-01,35-49,0.0,3,35-49,['BATON BERGER NATURE 80G']
121,"[262091, 266265, 304012]",3, 3881,2017-03-01,50-65,0.0,3,50-65,['SDW DAUNAT MINI']
122,"[183182, 332850, 762412]",3, 4137,2017-03-01,35-49,0.0,3,35-49,['REC LAVAGE PJE 97 U']
123,"[517346, 565366, 616565]",3, 2797 263,2017-03-01,35-49,0.0,3,35-49,"['COCA COLA 50CL PET', 'REMISE BUS AUTOROUTE 9\x80']"
124,"[451909, 692982, 714926]",3, 3379,2017-03-01,35-49,0.0,3,35-49,['PAIN AU CHOCOLAT KAP 80G']
125,"[274391, 304901, 322520, 342376, 420415, 424865, 521183, 572129]",8, 5607,2017-03-01,35-49,0.0,8,35-49,['COCA COLA ZERO 50CL PET']
126,"[214517, 313128, 565366]",3, 5845,2017-03-01,35-49,0.0,3,35-49,['LOTUS GAUFRES L']
127,"[206078, 324679, 600381, 604947, 620005]",5, 431,2017-03-01,35-49,0.0,5,35-49,['CAFE EXPRESSO']
128,"[152992, 565366, 602122, 610249]",4, 1871,2017-03-01,35-49,0.0,4,35-49,['CR CHAUSSON AUX POMMES 120G']
129,"[493984, 511109, 574634, 577984, 758594]",5, 3404,2017-03-01,35-49,0.0,5,35-49,['20 MADELEINES L. CHOCO 250G']
130,"[574634, 577984, 758594]",3, 3404 263,2017-03-01,35-49,0.0,3,35-49,"['20 MADELEINES L. CHOCO 250G', 'REMISE BUS AUTOROUTE 9\x80']"
131,"[105649, 132966, 140052, 414193, 425539, 539813]",6, 4101,2017-03-01,35-49,0.0,6,35-49,['LAVAGE 4 PLEIN']
132,"[179210, 274761, 318476, 350390, 557472, 565480, 615241]",7, 4128,2017-03-01,35-49,0.0,7,35-49,['REC LAVAGE PJE 35U']
133,"[177783, 289106, 376854, 417022, 500021, 602861, 668634]",7, 4129,2017-03-01,35-49,0.0,7,35-49,['REC LAVAGE PJE']
134,"[119057, 240947, 257398, 477918, 481153, 517115]",6, 6722,2017-03-01,35-49,0.0,6,35-49,['SAN PELLEGRINO 1L']
135,"[283016, 303715, 382537, 517346, 565366, 616565]",6, 2797,2017-03-01,35-49,0.0,6,35-49,['COCA COLA 50CL PET']
136,"[214517, 464167, 523273, 531392, 610037, 772088]",6, 6723,2017-03-01,35-49,0.0,6,35-49,['SAN PELLEGRINO  50CL']
137,"[113566, 244827, 290089, 322520, 510060, 609522]",6, 611,2017-03-01,35-49,0.0,6,35-49,['CR SDW PARISIEN BY NORBERT']
138,"[322520, 565366, 624033]",3, 721,2017-03-01,35-49,0.0,3,35-49,['BD. PAIN CHOCOLAT PAC']
139,"[240947, 441047, 476957, 751356, 866455]",5, 2631,2017-03-01,35-49,0.0,5,35-49,['ORANGINA PET 50']
140,"[129865, 137806, 404833, 509370, 532781]",5, 2643,2017-03-01,35-49,0.0,5,35-49,['OASIS TROPICAL']
141,"[146201, 294552, 336381, 499303, 543323]",5, 2956,2017-03-01,35-49,0.0,5,35-49,['TOTAL ADBLUE BEC V. 5L']
142,"[102939, 214517, 476957, 616225]",4, 3880,2017-03-01,35-49,0.0,4,35-49,['SDW JAMB CHEDDAR SUED XXL 230G']
143,"[160433, 682317, 758594, 772088]",4, 5844,2017-03-01,35-49,0.0,4,35-49,['GAUFFRE LIEGE CHOCO X5 225G LOTUS']
144,"[102647, 622013, 751356, 758594]",4, 6343,2017-03-01,35-49,0.0,4,35-49,['LU GRANOLA BARRES EXTRA SABLEE 6PC 168G']
145,"[622013, 751356, 758594]",3, 6343 263,2017-03-01,35-49,0.0,3,35-49,"['LU GRANOLA BARRES EXTRA SABLEE 6PC 168G', 'REMISE BUS AUTOROUTE 9\x80']"
146,"[102647, 751356, 758594]",3, 6343 1547,2017-03-01,35-49,0.0,3,35-49,"['LU GRANOLA BARRES EXTRA SABLEE 6PC 168G', 'SAC BOUTIQUE KRAFT']"
147,"[149358, 182028, 240947, 256229, 572129, 610037]",6, 6855,2017-03-01,35-49,0.0,6,35-49,"[""CHIPS LAY'S SAL""]"
148,"[160433, 288846, 424318, 452829]",4, 608,2017-03-01,35-49,0.0,4,35-49,['CR SAND PREMIUM']
149,"[531392, 610037, 772088]",3, 6723 263,2017-03-01,35-49,0.0,3,35-49,"['REMISE BUS AUTOROUTE 9\x80', 'SAN PELLEGRINO  50CL']"
150,"[134880, 225819, 282802, 460608]",4, 4099 4125,2017-03-01,35-49,0.0,4,35-49,"['LAVAGE 1 PLEIN', 'RECHARGE LAVAGE TW - A']"
151,"[134880, 136593, 225819, 282802, 404674, 460608, 500312, 552866, 585340]",9, 4099,2017-03-01,35-49,0.0,9,35-49,['LAVAGE 1 PLEIN']
152,"[450235, 509370, 525672, 593085]",4, 3881,2017-03-01,35-49,0.0,4,35-49,['SDW DAUNAT MINI']
153,"[386377, 404833, 616225]",3, 4217,2017-03-01,35-49,0.0,3,35-49,['BAT BERGER MIN NOIX 80G']
154,"[107874, 107966, 112041, 113297, 125902, 133022, 133955, 152806, 156003, 157180, 166603, 168797, 170102, 173968, 183140, 183978, 193677, 197038, 197718, 199285, 222847, 230980, 231496, 235302, 236734, 249926, 260993, 269982, 270370, 270415, 278479, 288120, 289819, 289967, 296137, 298450, 305001, 313650, 314153, 314863, 322207, 327610, 329514, 331316, 333530, 337386, 342654, 344704, 350593, 350800, 352108, 353647, 353820, 354101, 354730, 358989, 359007, 361859, 363393, 368969, 369391, 377365, 378650, 380689, 389100, 392099, 397289, 408605, 412316, 420063, 422439, 426563, 429530, 431743, 436180, 438686, 447321, 448117, 457077, 467594, 470483, 477668, 480255, 483490, 486113, 490190, 494705, 506019, 508067, 514356, 517640, 518439, 520840, 521461, 525304, 527840, 530414, 536854, 543053, 543323, 545590, 548135, 550293, 558271, 573393, 577041, 583814, 601555, 604625, 608653, 617647, 620005, 625136, 640725, 668724, 682984, 715934, 716101, 748791, 756856, 767398, 778878]",122, 4126,2017-03-01,35-49,0.0,122,35-49,['RECHARGE LAVAGE']
155,"[110133, 112041, 117912, 124474, 125045, 134880, 137892, 145219, 145974, 146201, 149249, 153604, 156003, 157047, 169695, 170455, 184841, 188482, 195200, 208332, 212363, 225819, 227151, 242201, 245407, 257663, 264105, 282802, 299262, 307895, 315762, 330312, 344551, 365174, 368624, 375104, 377365, 382271, 383944, 387373, 388275, 392200, 392552, 398255, 403386, 406484, 411179, 414000, 419573, 425424, 428048, 429719, 435091, 435438, 436333, 457865, 460069, 460608, 468967, 469697, 470106, 477648, 480899, 482969, 484493, 487513, 490190, 491767, 496685, 504682, 506588, 518488, 518808, 520008, 529795, 529911, 545406, 548715, 548900, 550293, 555618, 560291, 569912, 579243, 584986, 588675, 590237, 594063, 598984, 613840, 615217, 617729, 626070, 667778, 693202, 693851, 733800, 748989, 756856, 758624, 765409, 769912, 781591, 790704]",104, 4125,2017-03-01,35-49,0.0,104,35-49,['RECHARGE LAVAGE TW - A']
156,"[112041, 156003, 377365, 490190, 550293, 756856]",6, 4125 4126,2017-03-01,35-49,0.0,6,35-49,"['RECHARGE LAVAGE', 'RECHARGE LAVAGE TW - A']"
157,"[116442, 123801, 137504, 145875, 210355, 244827, 248473, 260419, 261384, 266488, 287867, 292347, 293947, 319317, 324104, 336730, 351686, 379133, 389285, 396609, 420842, 421137, 423574, 427096, 427250, 445247, 460228, 461998, 483533, 489886, 500716, 503953, 523545, 539333, 543214, 543714, 566083, 566222, 567220, 592390, 602466, 605006, 607784, 614904, 616225, 616689, 620236, 621627, 715296, 738639, 746930, 751640]",52, 163,2017-03-01,35-49,0.0,52,35-49,[]
158,"[517346, 518911, 521183, 531392, 565366, 570925, 574634, 577984, 610037, 616225, 616565, 622013, 622027, 719763, 751356, 754685, 758594, 772088]",18, 263,2017-03-01,35-49,0.0,18,35-49,['REMISE BUS AUTOROUTE 9\x80']
159,"[160378, 195105, 199022, 223318, 247304, 260993, 264832, 293992, 335124, 339606, 349288, 353337, 353881, 358331, 412316, 459950, 491256, 529795, 544260, 567220, 582270, 588675, 643227, 714981, 756445]",25, 2946,2017-03-01,35-49,0.0,25,35-49,['TW  LAVE GLACE']
160,"[113700, 129865, 157047, 238365, 369654, 427382, 441344, 449654, 495580, 525672, 565366, 574634, 594535, 610249, 622013, 718468, 751356, 754685, 758967]",19, 3510,2017-03-01,35-49,0.0,19,35-49,['CRISTALINE 1.5L']
161,"[565366, 574634, 622013, 751356, 754685]",5, 3510 263,2017-03-01,35-49,0.0,5,35-49,"['CRISTALINE 1.5L', 'REMISE BUS AUTOROUTE 9\x80']"
162,"[102647, 173968, 201253, 274391, 283016, 295946, 313925, 316273, 404833, 420415, 442439, 517115, 525672, 532781, 565366, 574634, 600449, 751356, 758594]",19, 1547,2017-03-01,35-49,0.0,19,35-49,['SAC BOUTIQUE KRAFT']
163,"[565366, 574634, 751356, 758594]",4, 1547 263,2017-03-01,35-49,0.0,4,35-49,"['REMISE BUS AUTOROUTE 9\x80', 'SAC BOUTIQUE KRAFT']"
164,"[525672, 565366, 574634, 751356]",4, 1547 3510,2017-03-01,35-49,0.0,4,35-49,"['CRISTALINE 1.5L', 'SAC BOUTIQUE KRAFT']"
165,"[565366, 574634, 751356]",3, 1547 3510 263,2017-03-01,35-49,0.0,3,35-49,"['CRISTALINE 1.5L', 'REMISE BUS AUTOROUTE 9\x80', 'SAC BOUTIQUE KRAFT']"
166,"[141664, 180415, 247304, 286215, 319861, 328876, 354730, 355756, 374511, 378116, 390756, 442178, 511601, 513907, 575826, 576380, 621048, 674344, 763217, 783083]",20, 4136,2017-03-01,35-49,0.0,20,35-49,['RECHARGE LAVAGE TW - D']
167,"[210355, 273854, 340350, 419999, 461803, 468745, 499303, 514589, 519415, 524613, 544783, 747961, 778698]",13, 4074,2017-03-01,35-49,0.0,13,35-49,['BIDON AD BLUE 10L']
168,"[113566, 195105, 201253, 241017, 249449, 295946, 343385, 420415, 443307, 450235, 535633, 567649, 758594]",13, 2369,2017-03-01,35-49,0.0,13,35-49,['EVIAN 1L PET*']
169,"[201253, 295946, 420415, 758594]",4, 2369 1547,2017-03-01,35-49,0.0,4,35-49,"['EVIAN 1L PET*', 'SAC BOUTIQUE KRAFT']"
170,"[565366, 610249, 622027, 754357, 754685]",5, 264,2017-03-01,35-49,0.0,5,35-49,['REMISE BUS AUTOROUTE 15\x80']
171,"[565366, 610249, 754685]",3, 264 3510,2017-03-01,35-49,0.0,3,35-49,"['CRISTALINE 1.5L', 'REMISE BUS AUTOROUTE 15\x80']"
172,"[112041, 160433, 284033, 288846, 472871, 610249, 622027, 754685]",8, 1615,2017-03-01,35-49,0.0,8,35-49,['CR FLAN NATURE']
173,"[610249, 622027, 754685]",3, 1615 264,2017-03-01,35-49,0.0,3,35-49,"['CR FLAN NATURE', 'REMISE BUS AUTOROUTE 15\x80']"
174,"[138395, 176549, 189043, 312877, 366593, 388999, 399114, 402047, 445522, 473843, 474442, 536971, 577041, 580256, 756895]",15, 4127,2017-03-01,35-49,0.0,15,35-49,['REC LAVAGE PJE  20 U']
175,"[407077, 428651, 464167, 517346, 600449, 609522, 675861, 866444]",8, 3509,2017-03-01,35-49,0.0,8,35-49,['CRISTALINE 50CL']
176,"[124681, 165377, 271265, 290249, 342550, 359007, 416756, 432995, 557959, 768277]",10, 4132,2017-03-01,35-49,0.0,10,35-49,['LAVAGE 3 PLEIN']
177,"[189535, 368346, 383075, 588666, 600388, 616225, 754685]",7, 602,2017-03-01,35-49,0.0,7,35-49,['CR SANDWHICH OCEANIQUE (NEW)']
178,"[166939, 175059, 193871, 316705, 460746, 557537, 591687, 751640, 875101]",9, 1532,2017-03-01,35-49,0.0,9,35-49,[]
179,"[350647, 546552, 565366, 624033, 866455]",5, 1622,2017-03-01,35-49,0.0,5,35-49,['CR PAIN AU CHOCOLAT']
180,"[316182, 423513, 510060, 600388]",4, 610,2017-03-01,35-49,0.0,4,35-49,['CRO HOT DOG BACON CHEESE']
181,"[368346, 610249, 622027, 877056]",4, 686,2017-03-01,35-49,0.0,4,35-49,['CRO EAU DE SOURCE 50CL PET']
182,"[565366, 622027, 754685]",3, 264 263,2017-03-01,35-49,0.0,3,35-49,"['REMISE BUS AUTOROUTE 15\x80', 'REMISE BUS AUTOROUTE 9\x80']"
183,"[306030, 316273, 418826, 603454, 609522]",5, 1738,2017-03-01,35-49,0.0,5,35-49,['CR CAFE EXPRESSO']
184,"[111287, 201253, 481153, 528968]",4, 5941,2017-03-01,35-49,0.0,4,35-49,['COCA COLA SLIM']
185,"[209988, 333924, 602122]",3, 6259,2017-03-01,35-49,0.0,3,35-49,['ARBRE MAGIQUE VANILLE']
186,"[113700, 420415, 441047]",3, 6295,2017-03-01,35-49,0.0,3,35-49,['LION 2 PACK 60G']
187,"[250387, 369654, 488496, 521724]",4, 6296,2017-03-01,35-49,0.0,4,35-49,"['PET 1,5L EAU MIN.']"
188,"[404325, 427382, 548110, 624033]",4, 6969,2017-03-01,35-49,0.0,4,35-49,['RED BULL BTE 25CL']
189,"[253749, 533301, 579539]",3, 57,2017-03-01,35-49,0.0,3,35-49,[]
190,"[178316, 407184, 566585]",3, 285,2017-03-01,35-49,0.0,3,35-49,[]
191,"[368346, 754685, 877056]",3, 500,2017-03-01,35-49,0.0,3,35-49,['CR TARTE PISTAC']
192,"[113566, 316182, 510060]",3, 502,2017-03-01,35-49,0.0,3,35-49,['CRO SALADE DE F']
193,"[288846, 599279, 610249]",3, 687,2017-03-01,35-49,0.0,3,35-49,['CR BADOIT BTLL']
194,"[284033, 306030, 610249]",3, 688,2017-03-01,35-49,0.0,3,35-49,['CR EVIAN PET 50CL']
196,"[182028, 206078, 382431]",3, 1047,2017-03-01,35-49,0.0,3,35-49,['BD LE CIABATTA MIXTE']
197,"[206078, 307559, 620005]",3, 1120,2017-03-01,35-49,0.0,3,35-49,['BD VITTEL PET 5']
198,"[394699, 451909, 583460]",3, 1533,2017-03-01,35-49,0.0,3,35-49,[]
200,"[350647, 443307, 610249]",3, 1862,2017-03-01,35-49,0.0,3,35-49,['CR CAFE DOUBLE']
201,"[290089, 322520, 616225]",3, 1885,2017-03-01,35-49,0.0,3,35-49,['CR MUFFIN TULIP']
202,"[313650, 527840, 705461]",3, 2195,2017-03-01,35-49,0.0,3,35-49,['TOTAL LAVE GLACE ETE 2L ECOLO']
203,"[428048, 496369, 762412]",3, 2368,2017-03-01,35-49,0.0,3,35-49,['EVIAN 50CL']
204,"[195105, 449654, 532781]",3, 2461,2017-03-01,35-49,0.0,3,35-49,['HARI SACHET 120']
205,"[369654, 504300, 570925]",3, 2578,2017-03-01,35-49,0.0,3,35-49,['DELICHOC LAIT 1']
206,"[129865, 532781, 622027]",3, 2645,2017-03-01,35-49,0.0,3,35-49,['PULCO CITRONNADE 50CL']
207,"[316273, 392504, 610037]",3, 2764,2017-03-01,35-49,0.0,3,35-49,['CHIPS LAYS ANCI']
208,"[304901, 369654, 692982]",3, 3306,2017-03-01,35-49,0.0,3,35-49,['SDW MEGA JB CHE']
209,"[189535, 393334, 423513, 510060]",4, 709,2017-03-01,35-49,0.0,4,35-49,['CR TARTE CITRON MERINGUÉET']
210,"[128859, 477918, 772088]",3, 3959,2017-03-01,35-49,0.0,3,35-49,['POMME GOLDEN X2']
211,"[352405, 369654, 463912]",3, 5761,2017-03-01,35-49,0.0,3,35-49,['PRINGLES CREAM ONION 165G']
212,"[283016, 384782, 427382, 594027]",4, 4663,2017-03-01,35-49,0.0,4,35-49,['AUVE. MIN STICK NAT 100G']
213,"[306607, 449654, 603454]",3, 1820,2017-03-01,35-49,0.0,3,35-49,['MENTOS MENTHE 38G VAN M']
214,"[428651, 476957, 531392]",3, 3878,2017-03-01,35-49,0.0,3,35-49,['XXL PLET ROTI CRUD. 230G']
215,"[176862, 528902, 565366, 610381, 682317]",5, 1825,2017-03-01,35-49,0.0,5,35-49,['MALBORO']
216,"[369654, 604947, 692982, 766154]",4, 1760,2017-03-01,35-49,0.0,4,35-49,['COCA COLA CHERRY 50CL PET']
217,"[304901, 409376, 574634, 758594]",4, 4631,2017-03-01,35-49,0.0,4,35-49,['MADELEINE LONGU']
218,"[369654, 514356, 745567, 877056]",4, 1855,2017-03-01,35-49,0.0,4,35-49,['CR SANDWICH CLASSIC']
219,"[256229, 392504, 420415, 675528]",4, 3274,2017-03-01,35-49,0.0,4,35-49,['SDW.COMP.POULET ROT 125G']
220,"[149358, 237940, 409376, 420415]",4, 3875,2017-03-01,35-49,0.0,4,35-49,['TRIANGLE JAMBOM']
221,"[111287, 240947, 382537, 518911, 572129]",5, 3877,2017-03-01,35-49,0.0,5,35-49,['XXL JBON EMM.SALADE  230G']
222,"[509370, 525672, 719763]",3, 3882,2017-03-01,35-49,0.0,3,35-49,['SDW DAUNAT MIMI']
223,"[249715, 622013, 758594]",3, 4401,2017-03-01,35-49,0.0,3,35-49,['MINI BROWNIES PEPITES X8 240G']
224,"[285137, 598391, 758594]",3, 5839,2017-03-01,35-49,0.0,3,35-49,['BATON LAIT NOISETTE  45G']
225,"[119057, 201253, 384782, 733176, 751356]",5, 6346,2017-03-01,35-49,0.0,5,35-49,['PRINCE GRANOLA LAIT 200 G']
226,"[199966, 415846, 481567]",3, 10,2017-03-01,35-49,0.0,3,35-49,[]
227,"[176862, 528902, 565366, 682317]",4, 389 1825,2017-03-01,35-49,0.0,4,35-49,"['MALBORO', 'MARLBORO']"
228,"[423513, 510060, 599279]",3, 720,2017-03-01,35-49,0.0,3,35-49,['CR COOKIE CHOCOLAT LAIT 103 GR']
229,"[257398, 270415, 616225]",3, 3891,2017-03-01,35-49,0.0,3,35-49,['SDW XXL ROSETTE DE LYON CORNICHONS']
230,"[428651, 451669, 464167]",3, 1685,2017-03-01,35-49,0.0,3,35-49,['CHEW GUM HOLLY']
231,"[472871, 610249, 622027]",3, 1164 1615,2017-03-01,35-49,0.0,3,35-49,"['CR FLAN NATURE', 'CR TARTE NORMANDE']"
232,"[149358, 274391, 622766]",3, 3275,2017-03-01,35-49,0.0,3,35-49,['SDW CLA JBON BEURRE 125G']
233,"[343385, 517115, 535633, 622766]",4, 3307,2017-03-01,35-49,0.0,4,35-49,['MEGA VENNOIS PO']
234,"[149358, 283016, 295946]",3, 3268,2017-03-01,35-49,0.0,3,35-49,['SDW POULET CAESAR 190G']
235,"[294552, 353820, 490873, 585340]",4, 2967,2017-03-01,35-49,0.0,4,35-49,['TOTAL LINGET CU']
236,"[195105, 284033, 745567]",3, 2855,2017-03-01,35-49,0.0,3,35-49,['PERRIER PET 50CL']
237,"[125407, 294552, 353820, 594063]",4, 2965,2017-03-01,35-49,0.0,4,35-49,['TW 24 LINGETTES PLAST +50%']
238,"[229076, 274391, 509370]",3, 2756,2017-03-01,35-49,0.0,3,35-49,"[""CHIPS LAY'S BBQ 75G""]"
239,"[149358, 304901, 518911, 531392]",4, 2754,2017-03-01,35-49,0.0,4,35-49,"[""CHIPS LAY'S BBQ""]"
240,"[367291, 565366, 600388, 616225]",4, 1868,2017-03-01,35-49,0.0,4,35-49,['CR COCA COLA PE']
241,"[288846, 622027, 754685]",3, 1713 1615,2017-03-01,35-49,0.0,3,35-49,"['CR FLAN NATURE', 'CRO TARTELETTE FRAMBOISES']"
242,"[149358, 523273, 682317]",3, 3269,2017-03-01,35-49,0.0,3,35-49,['SDW GOUR SAUMON']
243,"[180952, 349161, 377384, 518130]",4, 2134,2017-04-01,50-65,0.029411764705882353,4,50-65,['TW  LAVE GLACE H 4L']
244,"[116969, 254623, 455894, 531393]",4, 2820,2017-04-01,50-65,0.029411764705882353,4,50-65,['COCOTTES CHOCOL']
245,"[100497, 235938, 439351]",3, 2326,2017-04-01,50-65,0.029411764705882353,3,50-65,"['VOLVIC TCHE FRT.CITRON 1,5L']"
246,"[131368, 176337, 322288, 411677, 467917]",5, 3273,2017-04-01,50-65,0.029411764705882353,5,50-65,['SDW ROSETTE 125G']
247,"[186835, 198623, 247624, 249934]",4, 2210,2017-04-01,50-65,0.029411764705882353,4,50-65,['TIC TAC MENTE T100 100G']
248,"[186815, 323618, 412376, 464928]",4, 2195,2017-04-01,50-65,0.029411764705882353,4,50-65,['TOTAL LAVE GLACE ETE 2L ECOLO']
249,"[121076, 236154, 249934, 485039, 729786]",5, 2362,2017-04-01,50-65,0.029411764705882353,5,50-65,['EVIAN FREERIDE 75 CL']
250,"[158639, 278763, 490024]",3, 1378,2017-04-01,50-65,0.029411764705882353,3,50-65,['BD PAIN RAISIN']
251,"[213511, 261215, 261458, 381774, 584447]",5, 1615,2017-04-01,50-65,0.029411764705882353,5,50-65,['CR FLAN NATURE']
252,"[171664, 191561, 351249, 414852, 622271]",5, 1532,2017-04-01,50-65,0.029411764705882353,5,50-65,[]
253,"[261185, 278763, 548624, 610365, 773371]",5, 1394,2017-04-01,50-65,0.029411764705882353,5,50-65,['BD DOUBLE EXPRE']
254,"[235938, 354336, 548624]",3, 869,2017-04-01,50-65,0.029411764705882353,3,50-65,['BD. CROISSANT ECLAT DU TERROIR']
255,"[211249, 263990, 575459]",3, 688,2017-04-01,50-65,0.029411764705882353,3,50-65,['CR EVIAN PET 50CL']
256,"[266265, 422379, 453671, 514207, 584447]",5, 3278,2017-04-01,50-65,0.029411764705882353,5,50-65,['SDW.CLA.COMP.THON.S 125G']
257,"[100715, 249934, 252210, 526941, 536284]",5, 3878,2017-04-01,50-65,0.029411764705882353,5,50-65,['XXL PLET ROTI CRUD. 230G']
258,"[101105, 149020, 224522, 557871, 787610]",5, 4104,2017-04-01,50-65,0.029411764705882353,5,50-65,['LAVAGE 6 PLEIN TARIF']
259,"[235232, 357820, 410425, 493156, 541417, 550155]",6, 4137,2017-04-01,50-65,0.029411764705882353,6,50-65,['REC LAVAGE PJE 97 U']
260,"[100715, 159524, 236154, 381774, 896272]",5, 1855,2017-04-01,50-65,0.029411764705882353,5,50-65,['CR SANDWICH CLASSIC']
