ARTICLE_ID,DESCRIPTION,adoption_counts,loyalty1_counts,loyalty2_counts,loyalty,promo_exclusive_products,replacement
7622210231277,LU PETIT ECOLIER CHOCO LAIT 150G,0,0,0,0,0,0
5410041005707,LU PIMS ORANGE 150G,0,0,0,0,0,0
1073439,LU POMMES FRITES,0,0,0,0,0,0
99999207,LU POULET BASQUAISE,0,0,0,0,0,0
7622210144300,LU PRINCE CHOCOLAT 80G,0,0,0,0,0,0
99999220,LU RIZ BASMATI,0,0,0,0,0,0
99999214,LU STEAK HACHE,0,0,0,0,0,0
99999338,LU TARTE AUX NOIX,0,0,0,0,0,0
3267021012321,LUB ESSENCE,0,0,0,0,0,0
3222472780632,LUBERON ROSE CS 75CL,0,0,0,0,0,0
40313405,LUCKY LIGHT,0,0,0,0,0,0
42199151,LUCKY MARRON,0,0,0,0,0,0
1061975,LUCKY STRIKE,0,0,0,0,0,0
59038207,LUCKY STRIKE 25,0,0,0,0,0,0
59060673,LUCKY STRIKE BL,0,0,0,0,0,0
59060659,LUCKY STRIKE BLEU CONVER,0,0,0,0,0,0
59043676,LUCKY STRIKE CO,0,0,0,0,0,0
59060697,LUCKY STRIKE DOUBLE,0,0,0,0,0,0
40313825,LUCKY STRIKE RE,0,0,0,0,0,0
7461023,LUN BADOIT PET 33CL,0,0,0,0,0,0
7421001,LUN BARQUETTES,0,0,0,0,0,0
7420005,LUN BAVETTE,0,0,0,0,0,0
7461027,LUN BIERE AVEC ALCOOL,0,0,0,0,0,0
7423002,LUN BLANQUETTE DE VEAU,0,0,0,0,0,0
7423001,LUN BOEUF BOURGUIGNON,0,0,0,0,0,0
7420003,LUN BURGER AMERICAIN,0,0,0,0,0,0
7420013,LUN BURGER CHEESBURGER,0,0,0,0,0,0
7461003,LUN COCA COLA BTE 33CL,0,0,0,0,0,0
7461004,LUN COCA COLA L,0,0,0,0,0,0
7461015,LUN COCA COLA P,0,0,0,0,0,0
7461005,LUN COCA COLA ZERO BTE 33CL,0,0,0,0,0,0
7424003,LUN CUISSE DE POULET,0,0,0,0,0,0
7430002,LUN ECLAIR CHOCOLAT,0,0,0,0,0,0
7461024,LUN EVIAN PET 50CL,0,0,0,0,0,0
7461009,LUN FANTA ORANG,0,0,0,0,0,0
7430001,LUN FLAN,0,0,0,0,0,0
7430024,LUN FROMAGE BLA,0,0,0,0,0,0
1061185,LUN HARICOTS VERT,0,0,0,0,0,0
7430008,LUN MAXI COOKIE CHOCOLAT LAIT,0,0,0,0,0,0
7461006,LUN MINUTE M OR,0,0,0,0,0,0
7430009,LUN MUFFIN TULIPE TRIPLE CHOCOLAT,0,0,0,0,0,0
7461008,LUN NESTEA PECH,0,0,0,0,0,0
7424002,LUN NUGGETS X 4,0,0,0,0,0,0
7424001,LUN NUGGETS X 8,0,0,0,0,0,0
7461028,LUN OASIS TROPI,0,0,0,0,0,0
7423005,LUN PAVE DE SAUMON SCE HOLLANDAISE,0,0,0,0,0,0
7461026,LUN PERRIER BTE,0,0,0,0,0,0
227893,LUN PETIT PAIN BRUNCH 70G,0,0,0,0,0,0
7421002,LUN RATATOUILLE,0,0,0,0,0,0
1042804,LUN RIZ,0,0,0,0,0,0
583279,LUN SALADE ACCUEIL,0,0,0,0,0,0
7430025,LUN SALADE DE FRUITS,0,0,0,0,0,0
7424004,LUN SAUCE ECHAL,0,0,0,0,0,0
7424005,LUN SAUCE ROQUEFORT,0,0,0,0,0,0
7461010,LUN SPRITE BTE,0,0,0,0,0,0
7430003,LUN TARTE NORMA,0,0,0,0,0,0
7430004,LUN TARTE PISTACHE CRANBERRIES,0,0,0,0,0,0
7430005,LUN TARTELETTE CITRON MERINGUEE,0,0,0,0,0,0
7460002,LUN VIN ROSE BLLE 25CL,0,0,0,0,0,0
7460001,LUN VIN ROUGE B,0,0,0,0,0,0
7430037,LUN YAOURT LIT,0,0,0,0,0,0
3244051001037,LUNETTE A 17.00 CRISTAFLOR 2014 01,0,0,0,0,0,0
3244051001051,LUNETTE A 18.50 CRISTAFLOR 2014 01,0,0,0,0,0,0
3244050001014,LUNETTE A 20,0,0,0,0,0,0
3244051001068,LUNETTE A 20.00,0,0,0,0,0,0
3244050001069,LUNETTE A 23.50,0,0,0,0,0,0
8711252957128,LUNETTE CONDUITE DE NUIT,0,0,0,0,0,0
3244050001045,LUNETTE DE SOLE,0,0,0,0,0,0
3244050001052,LUNETTE SOLAIRE,0,0,0,0,0,0
3244057549175,LUNETTES CRISTAFLOR OPE 2017,0,0,0,0,0,0
3244051001020,LUNETTES DE LEC,0,0,0,0,0,0
3244050001007,LUNETTES DE SOLEIL 18.50E,0,0,0,0,0,0
3352349942013,LUSTREUR EXPRES,0,0,0,0,0,0
3352349940446,LUSTREUR EXPRESS GS27,0,0,0,0,0,0
3182619560001,LUSTREUSE NENETTE METAL,0,0,0,0,0,0
3038359003363,LUSTUCRU.BANZAI,0,0,0,0,0,0
3038359003370,LUSTUCRU.BANZAI.CURR 60G,0,0,0,0,0,0
3116740032380,LUTTI ARLEQUIN FIZZ 100G,0,0,0,0,0,0
3116740032373,LUTTI BESTFIZZ,0,0,0,0,0,0
3116740032182,LUTTI FILI-TUBS XL 180G,0,0,0,0,0,0
3116740031345,LUTTI LAPINS CR,0,0,0,0,0,0
3116740032410,LUTTI LONGFIZZ 100G,0,0,0,0,0,0
3116740033387,LUTTI MAX 2 FIZ,0,0,0,0,0,0
3116740032489,LUTTI MINT 100G,0,0,0,0,0,0
3116740033264,LUTTI MINT ICE BALL 145G,0,0,0,0,0,0
46066600051,LUTTI SACHET N°,0,0,0,0,0,0
3116740034216,LUTTI SMILEY FIZZ 90G,0,0,0,0,0,0
3116740032427,LUTTI SURFIZZ 100G,0,0,0,0,0,0
3116740032342,LUTTY ARLEQUIN 35GR,0,0,0,0,0,0
5000159492737,M & M'S 330G,0,0,0,0,0,0
4011100015470,M & M'S CACAHUE,0,0,0,0,0,0
5060402900860,M&M  DRINKS 350ML,0,0,0,0,0,0
5900951273025,M&M CROQ 187G,0,0,0,0,0,0
5000159415767,M&M S 550G CACAUETE,0,0,0,0,0,0
4011100001336,M&M'S 300G,0,0,0,0,0,0
5000159511193,M&M'S 5000G ED LIMITÉEL,0,0,0,0,0,0
5000159477574,M&M'S 500G,0,0,0,0,0,0
5000159493840,M&M'S BLEU BLANC ROUGE,0,0,0,0,0,0
4011100046283,M&M'S CACAHUET BLEU 100G,0,0,0,0,0,0
4011100005884,M&M'S CACAHUETES 400G,0,0,0,0,0,0
5000159495127,M&M'S PEANUT BOX 100G,0,0,0,0,0,0
5000159500906,M&MS CRISPY 77G,0,0,0,0,0,0
5000159304245,M&MS SACHET 49.5G,0,0,0,0,0,0
5000159477598,M&MS X5 225G,0,0,0,0,0,0
3222471498217,M.A.R. CO PEAU,0,0,0,0,0,0
3017800132463,M.O FIL.SAUM.OSEIL.TAGL BQ 300G,0,0,0,0,0,0
5000159505635,M/MS PEANUT/NOI,0,0,0,0,0,0
3021760403464,MA PAUSE FRT POM FRAM 120G,0,0,0,0,0,0
3021760404324,MA PAUSE FRUIT,0,0,0,0,0,0
3021760404348,MA PAUSE FRUIT POM MANGUE 120G,0,0,0,0,0,0
3021760404027,MA PAUSE FRUIT POM MIRAB 120G,0,0,0,0,0,0
3021760404034,MA PAUSE FRUIT POM PECHE 120G,0,0,0,0,0,0
3021760404355,MA PAUSE POM/FRAM 120G,0,0,0,0,0,0
3021761204749,MA PAUSE POM/MANG/ 4X90G,0,0,0,0,0,0
3760122961425,MA PETITS CARRE,0,0,0,0,0,0
3760122960503,"MA PETITS CARRES CHOC CARAMEL 37,6G MICH",0,0,0,0,0,0
3367651005530,MA SALADE BISTROT JAMBON EMMENTAL 320G D,0,0,0,0,0,0
3760122961708,MA SUPER COOKIE,0,0,0,0,0,0
8718226321527,MAAZA GOYAVE 33CL,0,0,0,0,0,0
8718226322029,MAAZA GOYAVE 50,0,0,0,0,0,0
8718226322005,MAAZA LICHEE 50,0,0,0,0,0,0
8718226321534,MAAZA MANGO 33CL,0,0,0,0,0,0
8718226322036,MAAZA MANGUE 50,0,0,0,0,0,0
8718226322104,MAAZA MANGUE COCO 50CL,0,0,0,0,0,0
8718226322043,MAAZA PASSION 50CL,0,0,0,0,0,0
8718226322012,MAAZA TROPICAL 50CL,0,0,0,0,0,0
3415587400018,MACADAMIA NUT BRITTLE 80ML HD,0,0,0,0,0,0
3760009540163,MACARON AMANDES 220G BSV,0,0,0,0,0,0
3222473213597,MACARON X12 120,0,0,0,0,0,0
3222471141274,MACEDOINE LEGUM.CO 530G 4/4,0,0,0,0,0,0
3222475097300,MACON VILLAGES BL CS 75CL,0,0,0,0,0,0
3255290253156,MAD. LONG POCKE,0,0,0,0,0,0
3222475052255,MAD.LG.F.CHOC.N,0,0,0,0,0,0
3178530404050,MADELAINE CHOCO LAIT BM,0,0,0,0,0,0
3178530404784,MADELEINE COQ INDIV 250G,0,0,0,0,0,0
3222472967286,MADELEINE COQ.CHOCO 150G CO,0,0,0,0,0,0
3415306290739,MADELEINE ETOIL,0,0,0,0,0,0
3222473273652,MADELEINE L.OEU,0,0,0,0,0,0
3243610097221,MADELEINE LE ST,0,0,0,0,0,0
3558390001208,MADELEINE LONGU,0,0,0,0,0,0
3560070620814,MADELEINE LONGUE 220G,0,0,0,0,0,0
3415309240243,MADELEINE LONGUE MARBREE CH,0,0,0,0,0,0
3415309240083,MADELEINE LONGUE RAISINS 250 G,0,0,0,0,0,0
3259426022005,MADELEINE NAT X,0,0,0,0,0,0
3259421505015,MADELEINE NATUR,0,0,0,0,0,0
3415309240328,MADELEINE NATURE 250G RENARDISE,0,0,0,0,0,0
3222471145333,MADELEINE PB X8 200G CO,0,0,0,0,0,0
3700411905457,MADELEINE RAISIN 250G,0,0,0,0,0,0
3103220000817,MADELEINE UNITE,0,0,0,0,0,0
3178530408034,MADELEINES 500G,0,0,0,0,0,0
3178530404616,MADELEINES CHOC,0,0,0,0,0,0
3415306291279,MADELEINES COQU,0,0,0,0,0,0
3222475326547,MADELEINES COQUI.500G CO,0,0,0,0,0,0
3560070620906,MADELEINES COQUILLES GJ 250G,0,0,0,0,0,0
3245412343810,MADELEINES COQUILLES GJ 500G,0,0,0,0,0,0
3255290040329,MADELEINES FRAI,0,0,0,0,0,0
3255290253194,MADELEINES L MA,0,0,0,0,0,0
3255290253170,MADELEINES L SU,0,0,0,0,0,0
3255290250285,MADELEINES L.PE,0,0,0,0,0,0
3700311812176,MADELEINES LG M,0,0,0,0,0,0
3383390011205,MADELEINES LIVERDUN,0,0,0,0,0,0
3178530404609,MADELEINES LONG,0,0,0,0,0,0
3760063633634,MADELEINES LONGUES 250G,0,0,0,0,0,0
3254950000581,MADELEINES LONGUES AUX OEUFS,0,0,0,0,0,0
3558390001222,MADELEINES LONGUES CHOCO  250G,0,0,0,0,0,0
3259426022012,MADELEINES MARBREES X6  CACAO 84G,0,0,0,0,0,0
3383390031203,MADELEINES MIRA,0,0,0,0,0,0
3178530408447,MADELEINES NAP.CHOC.ST MICH. 350G,0,0,0,0,0,0
3178530408546,MADELEINES PEPITES 85G,0,0,0,0,0,0
3178531008110,MADELEINES ST M. 250G,0,0,0,0,0,0
3700411906072,MADELEINES X 12 350G,0,0,0,0,0,0
3222472343967,MADIRAN CS RG 75CL,0,0,0,0,0,0
3760084420541,MAELLYA AIR PUR ET SAIN,0,0,0,0,0,0
3760084420114,MAELLYA AMBI PU,0,0,0,0,0,0
3760084420121,MAELLYA CAR COUP DE FOUET,0,0,0,0,0,0
3760084420565,MAELLYA MAL DES,0,0,0,0,0,0
3760084420138,MAELLYA MAL DES TRANSPOR,0,0,0,0,0,0
3760084420152,MAELLYA RECH CO,0,0,0,0,0,0
3000003,MAGAZINE PRESSE,0,0,0,0,0,0
3222474202293,MAGDALENAS SAV.,0,0,0,0,0,0
7613031334223,MAGGI POT AU FE,0,0,0,0,0,0
3760037640408,MAGIC CLEAN ANT,0,0,0,0,0,0
5011061101624,MAGIC TETINE GUM 45.6G,0,0,0,0,0,0
3453131113540,MAGNET 3 SAVONS,0,0,0,0,0,0
3453131029117,MAGNET 6 BOUT V,0,0,0,0,0,0
3453131089210,MAGNET ARDOISE DELICES DE FRANCE EN,0,0,0,0,0,0
3453131089272,MAGNET BOULE COQ EN,0,0,0,0,0,0
3453131125871,MAGNET CERAM TH,0,0,0,0,0,0
3660314653780,MAGNET COEUR PARIS T NEM,0,0,0,0,0,0
3453131082860,MAGNET COQ FRAN,0,0,0,0,0,0
3453131024013,MAGNET DELICE D,0,0,0,0,0,0
3453131119368,MAGNET DELICES,0,0,0,0,0,0
3565750089493,MAGNET ED CLOUET,0,0,0,0,0,0
3453131043199,MAGNET ETAG DEL,0,0,0,0,0,0
3453131043182,MAGNET ETAGERE,0,0,0,0,0,0
3453131113595,MAGNET FENETRE NICE COTE AZUR EN,0,0,0,0,0,0
3453131075701,MAGNET FRANCE E,0,0,0,0,0,0
3453131031745,MAGNET GD PRIX MONC EN,0,0,0,0,0,0
3453131113588,MAGNET LUNETTES MARSEILLE PROVENCE EN,0,0,0,0,0,0
3660314885280,MAGNET METAL PARIS GOURMAND NEM,0,0,0,0,0,0
3586130103127,MAGNET METAL RG,0,0,0,0,0,0
3586130103158,MAGNET METAL RG ADE EDT LG,0,0,0,0,0,0
3586130103103,MAGNET METAL RG BRETAGNE EDT LG,0,0,0,0,0,0
3586130103141,MAGNET METAL RG NORD EDT LG,0,0,0,0,0,0
3586130103110,MAGNET METAL RG OCH EDT LG,0,0,0,0,0,0
3660314740343,MAGNET PAILL 2 CV ROUGE 6 ASS NEM,0,0,0,0,0,0
3660314586385,MAGNET PANIER DRA NEM,0,0,0,0,0,0
3660314610349,MAGNET PANN 3 MTS NEM,0,0,0,0,0,0
349888000284,MAGNET PLAQUE DE RUE RECTANGLE JLC,0,0,0,0,0,0
3660314856433,MAGNET RECTANGULAIRE 2 CV ROUGE NEM,0,0,0,0,0,0
3453131119375,MAGNET RUGBY TOULOUSE EN,0,0,0,0,0,0
3700492804090,MAGNET THERMOME,0,0,0,0,0,0
3453131056465,MAGNET VINS DE BOURGOGNE EN,0,0,0,0,0,0
3453131102988,MAGNET VOITURE EN,0,0,0,0,0,0
5023808921303,MAGNETIC PLATE,0,0,0,0,0,0
3453131102995,MAGNETS 3 MONUMENTS ARTIFICES EN,0,0,0,0,0,0
8436537750040,MAGNETS 6 REPLIKO,0,0,0,0,0,0
3453131097543,MAGNETS ARDOIS DELICES PROVENCE EN,0,0,0,0,0,0
3453131113625,MAGNETS ARDOISE PAINS DE FRANCE EN,0,0,0,0,0,0
3453131113618,MAGNETS BAR A VIN EN,0,0,0,0,0,0
3700431100160,MAGNETS CERAM CARRES PAYSAGES PACA AESPE,0,0,0,0,0,0
3453131082884,MAGNETS CHAPS,0,0,0,0,0,0
3453131089319,MAGNETS CHAT STRASS EN,0,0,0,0,0,0
3453131089333,MAGNETS CIGOGNE,0,0,0,0,0,0
3453131103046,MAGNETS COEURS,0,0,0,0,0,0
3453131089401,MAGNETS DELICES,0,0,0,0,0,0
3760100530254,MAGNETS F REGAR,0,0,0,0,0,0
3453131089449,MAGNETS HUILE OLIVE LAVANDE EN,0,0,0,0,0,0
3453131062749,MAGNETS LOURDES EN,0,0,0,0,0,0
3660314841828,MAGNETS MACARONS TOUR EIFFEL NEM,0,0,0,0,0,0
3453131089494,MAGNETS MARSEILLE EN,0,0,0,0,0,0
3660314789625,MAGNETS METAL AMOUREUX NEM,0,0,0,0,0,0
3557020103107,MAGNETS METAL E,0,0,0,0,0,0
3660314754760,MAGNETS METAL R,0,0,0,0,0,0
3660314841798,MAGNETS MONUMENTS CARTE POSTALE NEM,0,0,0,0,0,0
3453131108409,MAGNETS MULTI VUES PAILLETTES COTE AZUR,0,0,0,0,0,0
3453131099011,MAGNETS PANNEAU,0,0,0,0,0,0
3660314720659,MAGNETS PARCHEM,0,0,0,0,0,0
3453131108447,MAGNETS PARIS M,0,0,0,0,0,0
3453131113649,MAGNETS PARIS V,0,0,0,0,0,0
3453131097550,MAGNETS PASTIS,0,0,0,0,0,0
3700431100153,MAGNETS RECTANGLES PAYSAGES PACA AESPECT,0,0,0,0,0,0
3453131102957,MAGNETS SAVON L,0,0,0,0,0,0
3453131089630,MAGNETS TE LAMP,0,0,0,0,0,0
3660314653803,MAGNETS TIMBRE,0,0,0,0,0,0
8712566328239,MAGNUM AMANDE  110ML X8,0,0,0,0,0,0
8712566328208,MAGNUM AMANDE X,0,0,0,0,0,0
3013520013464,MAGNUM AMANDES,0,0,0,0,0,0
8000920500224,MAGNUM AMANDES 120ML,0,0,0,0,0,0
5010775193253,MAGNUM BAR - DOUBLE PEANUT BUTTER,0,0,0,0,0,0
80111337,MAGNUM BL/FRAIS,0,0,0,0,0,0
8000920500217,MAGNUM BLANC 120ML,0,0,0,0,0,0
8712566328406,MAGNUM BLANC X4 440ML,0,0,0,0,0,0
8722700072508,MAGNUM BOMBONIERA 70ML,0,0,0,0,0,0
8000920596708,MAGNUM CARANUT 52GR MIKO,0,0,0,0,0,0
5010775191617,MAGNUM CHOCOLAT AMANDES 31G,0,0,0,0,0,0
5010775190313,MAGNUM CHOCOLAT LAIT 90G,0,0,0,0,0,0
8000920567203,MAGNUM CLASSIC,0,0,0,0,0,0
8000920500200,MAGNUM CLASSIC 120ML,0,0,0,0,0,0
80111320,MAGNUM COCO 120ML MIKO,0,0,0,0,0,0
8712100844539,MAGNUM DBL CHOCO 88ML,0,0,0,0,0,0
8000920516102,MAGNUM DBL V.CARAM 110ML,0,0,0,0,0,0
8712100845123,MAGNUM DBLE CHOCO 4X110ML,0,0,0,0,0,0
8712100848858,MAGNUM DOUBLE CARAMEL 88ML,0,0,0,0,0,0
8714100684191,MAGNUM DOUBLE F,0,0,0,0,0,0
8722700126249,MAGNUM MINI X6  300ML,0,0,0,0,0,0
8714100636220,MAGNUM PRALINE 90ML,0,0,0,0,0,0
5010775190290,MAGNUM SIGNATURE BLANC 25G,0,0,0,0,0,0
5010775196049,MAGNUM TAB CHOC,0,0,0,0,0,0
8722700112426,MAGNUM TEMPTATION 80ML,0,0,0,0,0,0
8722700420705,MAGNUM TENTATION FRUITS ROUGES 80ML,0,0,0,0,0,0
8435130124036,MAGNUM WHITE,0,0,0,0,0,0
9782359341850,MAIGRIR A LA CI,0,0,0,0,0,0
5100408,MAIN OEUVRE,0,0,0,0,0,0
3782849000959,MAINE LIBRE,0,0,0,0,0,0
3083680025881,MAIS GRAIN CO 1,0,0,0,0,0,0
90159393009,MAISTO P.18 MOT,0,0,0,0,0,0
3467452052792,MAJORETTE AUTHENTIC DISPLAY BOX 40PIECES,0,0,0,0,0,0
3467452037744,MAJORETTE PREMI,0,0,0,0,0,0
3538280017120,MALABAR,0,0,0,0,0,0
7622210360335,MALABAR BUBLE MIX 100G,0,0,0,0,0,0
3538280842678,"MALABAR COLA, EACH",0,0,0,0,0,0
3067335310584,MALABAR ET CARAMBAR,0,0,0,0,0,0
3014680080785,MALABAR FRAISE,0,0,0,0,0,0
3538280842708,"MALABAR FRUIT ROUGE, EAC",0,0,0,0,0,0
3538280061420,MALABAR MAGIC B,0,0,0,0,0,0
3538280061413,MALABAR MAGIC BILLES 32G,0,0,0,0,0,0
3538280842654,MALABAR MENTHE,0,0,0,0,0,0
3538280009538,MALABAR MENTHE VERTE,0,0,0,0,0,0
3014680080792,MALABAR MENTHE X 400 KRAFT,0,0,0,0,0,0
3538280842661,MALABAR TUTTI 6.7G,0,0,0,0,0,0
3538280060737,MALABAR TUTTI X,0,0,0,0,0,0
87248364,MALBORO,0,0,0,0,0,0
3597230001282,MALICE PROPANE,0,0,0,0,0,0
5000159031103,MALTESERS 175G,0,0,0,0,0,0
5000159361323,MALTESERS 300GR,0,0,0,0,0,0
5000159417365,MALTESERS 85G SACHET,0,0,0,0,0,0
5000159020312,MALTESERS SACHET 37G,0,0,0,0,0,0
5011061160102,MAMMOUTH MAGIC,0,0,0,0,0,0
5011061181329,MAMMOUTH ORIGINAL JAW 85G,0,0,0,0,0,0
5011061100764,MAMMOUTH TETINE DIP 44G,0,0,0,0,0,0
3350030165130,MANCHONS POULET,0,0,0,0,0,0
3350030165123,MANCHONS POULET NAT 250G DM,0,0,0,0,0,0
3350030193362,MANGUE 200G DM,0,0,0,0,0,0
3279130107843,MANNELE 80G FORT,0,0,0,0,0,0
3222472670261,MAQUER.ESCABECHE 169G CO,0,0,0,0,0,0
3222471341100,MAQUEREAU MUSC.9AROM.CO 1/6,0,0,0,0,0,0
3165957222015,MAQUEREAU TOMATE BASILIC SAUP1/4,0,0,0,0,0,0
3439497016190,MAQUEREAUX A LA,0,0,0,0,0,0
3165950216080,MAQUEREAUX GRIL H PR SAUP 169G,0,0,0,0,0,0
3165957058010,MAQUEREAUX MOUTARDE,0,0,0,0,0,0
3222472359999,MAQUERQ. 169G CO,0,0,0,0,0,0
3222471167991,MARBRE CACAO CO,0,0,0,0,0,0
3222473166091,MARGARINE TOURN,0,0,0,0,0,0
3415306290579,MARIMBA BARQ 24,0,0,0,0,0,0
3700590800536,MARINIERE ML INTERLOCK SGP,0,0,0,0,0,0
3700590800437,MARINIERE REGATE SGP,0,0,0,0,0,0
5011666088665,MARIO KART 8 RACERS LUDENDO,0,0,0,0,0,0
5011666088221,MARIO KART RACERS LUDENDO,0,0,0,0,0,0
1061982,MARLBORO,0,0,0,0,0,0
3258170830287,MARLBORO 25,0,0,0,0,0,0
7622100880820,MARLBORO BEYOND,0,0,0,0,0,0
7622100880776,MARLBORO BEYOND RED ICE EN 20,0,0,0,0,0,0
3258170605502,MARLBORO GOLD EN 20,0,0,0,0,0,0
3258170602006,MARLBORO GOLD ORIGINAL KS BOX,0,0,0,0,0,0
5000159407236,MARS  51G,0,0,0,0,0,0
5900951257049,MARS +15% 58.8G,0,0,0,0,0,0
40111292,MARS 18G,0,0,0,0,0,0
5000159519328,MARS 2 PACK 85G,0,0,0,0,0,0
5000159470490,MARS 2 PACKS 78.8G,0,0,0,0,0,0
5000159486200,MARS 45G,0,0,0,0,0,0
4011100049499,MARS BARRE CHOC,0,0,0,0,0,0
5000159026932,MARS BARRE CHOCOLATEE 50 G,0,0,0,0,0,0
5060122034401,MARS DRINKS 350ML,0,0,0,0,0,0
5000159462426,MARS GLACEE,0,0,0,0,0,0
4011100001220,MARS MINI BOITE,0,0,0,0,0,0
5000159493390,MARS MINIS CUBE,0,0,0,0,0,0
5000159496834,MARS MINIS CUBES 150G,0,0,0,0,0,0
5000159429245,MARS X 3 135G,0,0,0,0,0,0
4011100049451,MARS X 3 150G,0,0,0,0,0,0
3222475440106,MARSHMALLOWS 300G,0,0,0,0,0,0
3298060223751,MARSUPILAMI BEA,0,0,0,0,0,0
3011932000829,MARTINI BIANCO 1L,0,0,0,0,0,0
3011932007347,MARTINI BLANCO 1L,0,0,0,0,0,0
3011932007361,MARTINI ROSE 1L,0,0,0,0,0,0
3011932007385,MARTINI ROSSO 100CL,0,0,0,0,0,0
3011932000805,MARTINI ROUGE 1,0,0,0,0,0,0
3270872037283,MAS OLIVIER FAU,0,0,0,0,0,0
3270871038038,MAS OLIVIER FAUGERES ROUGE,0,0,0,0,0,0
3021760403471,MATERNE POM.MYRT. 120G,0,0,0,0,0,0
9782884806763,MAX A LA PASSIO,0,0,0,0,0,0
9782884806343,MAX BOUDE,0,0,0,0,0,0
3560600273824,MAX DEJ CHAT TO,0,0,0,0,0,0
7638900410617,MAXI BLISTER 6+,0,0,0,0,0,0
7638900410587,MAXI BLISTER 6+2 GRATUIT AAA LR3 MAX ENE,0,0,0,0,0,0
5018857634946,MAXI BROSSE JANTES,0,0,0,0,0,0
3105561081301,MAXI CALISSON F,0,0,0,0,0,0
3277860099162,MAXI CALISSON X1_____DEL,0,0,0,0,0,0
3181232138451,MAXI CHEESE X1,0,0,0,0,0,0
3287390071378,MAXI CROQUE JB FROM 150G,0,0,0,0,0,0
3259426022227,MAXI GALETTE P.BEURRE 100G,0,0,0,0,0,0
3181238941963,MAXI HOT DOG 160G CHARAL,0,0,0,0,0,0
3283040355454,MAXI JAMBON EMMENT CRUD 200G,0,0,0,0,0,0
5420402456482,MAXI MOTS CROIS,0,0,0,0,0,0
3284230005456,MAXI PAIN AU CH,0,0,0,0,0,0
3284230004312,MAXI PAIN AU CHOC 75G,0,0,0,0,0,0
3256540012813,MAXI PAIN AU CHOC 80G PASQUIER,0,0,0,0,0,0
3366961341000,MAXI REGLISSE TORSADE,0,0,0,0,0,0
3700411907482,MAXI ROCHERS COCO X6,0,0,0,0,0,0
3011449213019,MAXTER NEUTRA ROUILLE  250ML X12,0,0,0,0,0,0
8711000522516,MAXWELL HOUSE,0,0,0,0,0,0
3124480189042,MAY TEA CITRON 33CL,0,0,0,0,0,0
3124480185129,MAY TEA MENTHE,0,0,0,0,0,0
3124480185143,MAY TEA MENTHE 33CL,0,0,0,0,0,0
3124480185181,MAY TEA PECHE 33CL,0,0,0,0,0,0
3124480185112,MAY TEA THE NOIR PECHE BLANCHE 1L,0,0,0,0,0,0
3222472652939,MAYO FLAC.SOUPLE 430G CO,0,0,0,0,0,0
3222470004990,MAYON.17G CO,0,0,0,0,0,0
8711200548033,MAYONNAISE AMOR,0,0,0,0,0,0
3250546100055,MAYONNAISE AMORA BOCAL 235G,0,0,0,0,0,0
3222471000328,MAYONNAISE CO B,0,0,0,0,0,0
3011360030498,MAYONNAISE LESI,0,0,0,0,0,0
3124480185488,MAYTEA MENTHE 3,0,0,0,0,0,0
9782263068850,MC MON CAHIER ANTI-STRESS,0,0,0,0,0,0
9782263072390,MC MON CAHIER HUILES ESSENTIELLES,0,0,0,0,0,0
9782263070044,MC MON CAHIER PILATES,0,0,0,0,0,0
5000396044539,MC VITIES BALL,0,0,0,0,0,0
5000396044683,MC VITIES BALL CRML 120G,0,0,0,0,0,0
5000168152639,MC VITIES CHOCO LAIT 300G,0,0,0,0,0,0
5000396028294,MC VITIES HOBNOBS CHOCO 200G,0,0,0,0,0,0
9782359343328,ME SOIGNER GRAC,0,0,0,0,0,0
3178530410105,MEDELEINES ST M,0,0,0,0,0,0
3222471124093,MEDOC RGE CLUB SOMMEL.MIL.75CL,0,0,0,0,0,0
3661075057756,MEGA BRIQUET,0,0,0,0,0,0
3395502529836,MEGA CANDY CANE 28G,0,0,0,0,0,0
7613032731328,MEGA CLASSIC 120ML,0,0,0,0,0,0
3242272981251,MEGA ROSETTE 230G,0,0,0,0,0,0
3242272921059,MEGA VENNOIS PO,0,0,0,0,0,0
3222473630219,MELANG FT ROUGE,0,0,0,0,0,0
3255670013752,MELANGE 2T 5 LITRES,0,0,0,0,0,0
3222472457954,MELANGE GOURMAND CASINO 100G,0,0,0,0,0,0
3760090195808,MELANGE GRAINES,0,0,0,0,0,0
3279130103340,MELANGE PAIN DE,0,0,0,0,0,0
3760090195815,MELANGE RECETTE,0,0,0,0,0,0
8034063420583,MELANGEUR TABAC GRINDER,0,0,0,0,0,0
3415306291095,MELI MELO 300G LES RENARDISES,0,0,0,0,0,0
3048281430328,MELIMOBS ASSORTIMENT PQC 140G,0,0,0,0,0,0
5410158510064,MELO CAKES X6 100G,0,0,0,0,0,0
9782359342727,MEMOIRE TOTALE ALPEN,0,0,0,0,0,0
4008258154014,MENDIANT DE LUXE 200G,0,0,0,0,0,0
8000635355010,MENTAL,0,0,0,0,0,0
3360100360105,MENTHE DE FLAVI 250G SAC,0,0,0,0,0,0
3116740023289,MENTHISE +15% 1,0,0,0,0,0,0
3116740032496,MENTHISE LUTTI 100G,0,0,0,0,0,0
3222472194538,MENTION B. NOIR 150G,0,0,0,0,0,0
3222472877745,MENTION BIE.BLC 150G CO,0,0,0,0,0,0
